state,h_tract,w_tract,base_r30,base_r45,base_r60,base_r90,avoid_r30,avoid_r45,avoid_r60,avoid_r90
mn,27017070600,27001770401,0,0,0,0,0,0,0,0
mn,27017070600,27067780500,7,8,8,8,0,0,0,1
mn,27017940000,27137001600,0,0,0,0,0,0,0,0
mn,27019090101,27037060605,3,3,3,3,0,0,0,0
mn,27019090101,27053027101,1,1,1,1,0,0,0,0
mn,27019090102,27019090302,0,0,0,0,0,0,0,0
mn,27019090102,27053027002,1,1,1,1,0,0,0,0
mn,27019090200,27019090304,0,0,0,0,0,0,0,0
mn,27019090502,27019090703,0,0,0,0,0,0,0,0
mn,27019090601,27053026014,0,0,0,0,0,0,0,0
mn,27019090703,27053026713,1,2,2,2,0,0,0,1
mn,27019090801,27053026007,0,0,0,0,0,0,0,0
mn,27019090901,27053026609,2,3,3,3,0,0,0,0
mn,27019090902,27123031000,1,1,1,1,0,0,0,0
mn,27019090902,27139080906,1,1,1,1,0,0,0,0
mn,27019091001,27053126102,2,2,2,1,0,0,0,1
mn,27019091002,27037060828,0,0,0,1,0,0,0,1
mn,27019091100,27053024003,0,0,0,0,0,0,0,0
mn,27019091100,27053026007,0,0,0,0,0,0,0,0
mn,27019091100,27053026208,1,1,1,1,0,0,0,0
mn,27019091100,27053026508,1,2,2,2,0,0,0,0
mn,27019091100,27053126201,0,0,0,0,0,0,0,0
mn,27019091202,27019090902,0,0,0,0,0,0,0,0
mn,27019091202,27053105204,0,0,0,0,0,0,0,0
mn,27019091202,27109000901,4,4,5,5,0,0,0,1
mn,27021960200,27137010301,1,1,1,1,0,0,0,0
mn,27021960700,27035951301,0,0,0,0,0,0,0,0
mn,27023950500,27123042800,11,12,13,13,0,0,0,4
mn,27025110100,27003050829,1,1,2,2,0,0,0,0
mn,27025110100,27053026816,0,0,1,1,0,0,0,0
mn,27025110202,27059130302,1,1,1,1,0,0,0,0
mn,27025110402,27053102500,2,2,3,3,0,0,0,0
mn,27025110403,27003050222,2,2,2,2,0,0,0,0
mn,27025110404,27053023402,5,5,6,9,1,1,1,3
mn,27025110404,27123033000,1,1,2,2,1,1,1,1
mn,27025110404,27123040804,1,1,2,2,1,1,1,1
mn,27025110501,27053020700,5,5,7,8,1,1,1,2
mn,27025110503,27003050229,3,3,4,4,0,0,0,0
mn,27025110503,27123040503,3,3,4,4,0,0,0,0
mn,27025110504,27053126202,2,2,3,3,1,1,1,2
mn,27025110504,27163070204,2,2,2,2,0,0,0,0
mn,27027020500,27027020400,0,0,0,0,0,0,0,0
mn,27027020500,27053027101,1,1,1,1,0,0,0,0
mn,27027020600,27027030112,2,2,2,2,0,0,0,0
mn,27027030107,27027020600,2,2,2,2,0,0,0,0
mn,27027030108,27027030300,3,3,3,3,0,0,0,0
mn,27027030108,27053027101,2,2,2,2,0,0,0,0
mn,27027030109,27019090703,1,1,2,2,0,0,0,1
mn,27027030111,27053022000,0,0,0,0,0,0,0,0
mn,27027030112,27027020400,1,1,1,1,0,0,0,0
mn,27029000100,27053026912,4,5,5,6,0,0,0,0
mn,27029000200,27007450704,1,1,1,1,0,0,0,0
mn,27033270200,27033270400,0,0,0,0,0,0,0,0
mn,27033270400,27133570200,0,0,0,0,0,0,0,0
mn,27035950401,27003050608,3,4,6,7,1,1,1,4
mn,27035950401,27035951000,1,1,1,1,0,0,0,0
mn,27035950701,27035950801,0,0,0,0,0,0,0,0
mn,27035950701,27053104400,9,12,13,15,0,0,0,2
mn,27035951000,27035951200,0,0,0,0,0,0,0,0
mn,27035951000,27095970200,1,1,1,1,0,0,0,0
mn,27035951100,27035951304,0,0,0,0,0,0,0,0
mn,27035951200,27035951304,0,0,0,0,0,0,0,0
mn,27035951200,27137012800,1,2,2,2,1,1,1,1
mn,27035951303,27035951304,0,0,0,0,0,0,0,0
mn,27035951304,27035951200,0,0,0,0,0,0,0,0
mn,27035951304,27123040704,2,3,6,7,1,1,1,2
mn,27035951400,27145000901,3,3,3,3,0,0,0,3
mn,27037060102,27019090303,1,1,1,1,0,0,0,0
mn,27037060102,27123042302,3,3,4,4,0,0,0,0
mn,27037060102,27163071209,4,5,7,8,1,1,1,1
mn,27037060402,27037060301,0,1,1,1,0,0,0,0
mn,27037060402,27037061003,0,0,0,0,0,0,0,0
mn,27037060502,27053026007,0,0,0,0,0,0,0,0
mn,27037060502,27053105500,1,1,2,1,0,0,0,0
mn,27037060505,27123041302,4,3,2,3,0,0,0,0
mn,27037060505,27163071400,3,4,6,7,2,2,2,6
mn,27037060506,27053025801,0,0,0,0,0,0,0,0
mn,27037060508,27053125800,0,0,0,0,0,0,0,0
mn,27037060603,27123031701,1,1,1,1,0,0,0,0
mn,27037060709,27053023300,3,3,3,3,0,0,0,0
mn,27037060714,27037060605,0,0,0,1,0,0,0,1
mn,27037060717,27123033100,1,1,1,1,0,0,0,0
mn,27037060725,27037060726,0,0,0,0,0,0,0,0
mn,27037060725,27053021601,0,1,1,2,0,0,0,1
mn,27037060727,27053105201,2,3,3,3,0,0,0,0
mn,27037060728,27037060717,0,0,0,0,0,0,0,0
mn,27037060729,27053024004,1,2,2,2,0,0,0,0
mn,27037060729,27053104100,1,2,2,2,0,0,0,0
mn,27037060729,27123032600,0,0,0,0,0,0,0,0
mn,27037060729,27123042800,0,0,0,0,0,0,0,0
mn,27037060731,27053104400,0,0,0,0,0,0,0,0
mn,27037060732,27053023903,1,1,1,1,0,0,0,0
mn,27037060732,27053025801,2,2,2,2,0,0,0,0
mn,27037060733,27037060717,0,0,0,0,0,0,0,0
mn,27037060735,27037060828,0,0,0,0,0,0,0,0
mn,27037060739,27123034201,0,0,0,1,0,0,0,1
mn,27037060742,27037060830,1,1,1,1,0,0,0,0
mn,27037060743,27053980100,0,0,0,0,0,0,0,0
mn,27037060745,27053126102,0,0,1,1,0,0,0,1
mn,27037060747,27053025100,0,0,0,0,0,0,0,0
mn,27037060748,27053026104,1,1,1,1,0,0,0,0
mn,27037060751,27037060605,0,0,0,0,0,0,0,0
mn,27037060751,27037060711,0,0,0,0,0,0,0,0
mn,27037060751,27053110500,0,0,0,0,0,0,0,0
mn,27037060752,27053980000,0,0,0,0,0,0,0,0
mn,27037060752,27123040901,5,5,4,5,0,0,0,0
mn,27037060754,27137015600,0,0,1,2,0,0,0,1
mn,27037060805,27037060839,0,0,0,0,0,0,0,0
mn,27037060806,27037060717,0,0,0,0,0,0,0,0
mn,27037060806,27053024802,1,1,1,1,0,0,0,0
mn,27037060811,27053108700,0,0,0,0,0,0,0,0
mn,27037060812,27053104400,2,2,3,3,0,0,0,0
mn,27037060812,27139080209,0,0,0,0,0,0,0,0
mn,27037060814,27019090601,2,3,3,3,0,0,0,0
mn,27037060814,27037060733,2,3,3,3,0,0,0,0
mn,27037060814,27053025908,2,3,3,3,0,0,0,0
mn,27037060814,27053126102,2,3,4,4,0,0,0,1
mn,27037060814,27139080905,2,3,3,3,0,0,0,0
mn,27037060815,27037060811,0,0,0,0,0,0,0,0
mn,27037060815,27053025201,1,1,1,1,0,0,0,0
mn,27037060816,27037061001,1,1,1,1,0,0,0,0
mn,27037060819,27053126102,6,7,7,7,0,0,0,0
mn,27037060823,27099000600,3,4,4,4,0,0,0,0
mn,27037060824,27037060814,0,0,0,0,0,0,0,0
mn,27037060824,27053026007,0,0,0,0,0,0,0,0
mn,27037060828,27037060716,0,0,0,1,0,0,0,1
mn,27037060833,27037060836,0,0,1,1,0,0,0,0
mn,27037060833,27123980000,1,1,1,1,1,1,1,1
mn,27037060834,27037060739,3,3,3,3,0,0,0,0
mn,27037060835,27053125800,0,0,1,2,0,0,0,2
mn,27037060840,27037061001,1,1,1,1,0,0,0,0
mn,27037060841,27123042900,0,0,0,0,0,0,0,0
mn,27037060902,27037060904,0,0,0,0,0,0,0,0
mn,27037060904,27037060833,0,0,0,0,0,0,0,0
mn,27037060904,27053104100,2,2,3,3,0,0,0,0
mn,27037060904,27137015600,0,1,2,3,0,0,0,1
mn,27037060905,27053024300,3,3,3,3,0,0,0,0
mn,27037060906,27163070502,2,9,11,11,0,0,0,2
mn,27037060907,27003050210,2,4,4,4,0,0,0,0
mn,27037060907,27053125500,0,1,1,1,0,0,0,0
mn,27037061001,27037061105,0,0,0,0,0,0,0,0
mn,27037061001,27049080500,0,0,0,0,0,0,0,0
mn,27037061008,27037060745,0,0,0,0,0,0,0,0
mn,27037061009,27037060301,0,1,1,1,0,0,0,1
mn,27037061009,27037060828,0,0,0,0,0,0,0,0
mn,27037061009,27037061007,0,0,0,0,0,0,0,0
mn,27037061009,27053126102,0,0,0,0,0,0,0,0
mn,27037061010,27019090902,2,2,2,2,0,0,0,0
mn,27037061010,27053024300,3,3,3,3,0,0,0,0
mn,27037061011,27053024904,1,1,1,1,0,0,0,0
mn,27037061105,27053980000,1,1,1,1,1,1,1,1
mn,27037061105,27123041302,7,8,9,10,1,1,1,1
mn,27037061106,27123033200,2,2,2,2,1,1,1,1
mn,27037061109,27053104002,11,12,13,15,1,1,1,1
mn,27037061111,27037060502,1,1,1,1,0,0,0,0
mn,27037061111,27037061106,0,0,0,0,0,0,0,0
mn,27037061111,27053021900,1,1,1,1,0,0,0,0
mn,27037061401,27037060726,3,3,3,3,0,0,0,0
mn,27037061402,27037060505,0,0,0,0,0,0,0,0
mn,27037061402,27049080600,0,0,0,0,0,0,0,0
mn,27037061501,27037060711,2,2,2,2,0,0,0,0
mn,27037061501,27171101101,8,8,8,9,0,0,0,1
mn,27037061502,27037060832,2,2,2,2,0,0,0,0
mn,27039950400,27037060748,1,1,1,1,0,0,0,0
mn,27041450200,27041450703,1,1,1,1,0,0,0,1
mn,27041450200,27041450800,1,1,1,1,0,0,0,0
mn,27041450500,27041450703,1,1,1,1,0,0,0,1
mn,27041450601,27041450704,0,0,0,0,0,0,0,0
mn,27041450703,27041450702,0,0,0,0,0,0,0,0
mn,27041450703,27137000301,1,2,2,3,0,0,0,1
mn,27041450800,27121970200,0,0,0,0,0,0,0,0
mn,27041450900,27145011500,0,0,0,0,0,0,0,0
mn,27041451000,27041450703,0,0,0,0,0,0,0,0
mn,27043460400,27013170200,0,0,0,0,0,0,0,0
mn,27043460600,27047180500,0,0,0,0,0,0,0,0
mn,27043460600,27099000410,0,0,0,0,0,0,0,0
mn,27045960300,27039950200,0,0,0,0,0,0,0,0
mn,27045960300,27045960400,0,0,0,0,0,0,0,0
mn,27045960500,27045960400,0,0,0,0,0,0,0,0
mn,27045960600,27045960100,0,0,0,0,0,0,0,0
mn,27047180300,27117460100,0,0,0,0,0,0,0,0
mn,27047180800,27097780100,0,1,2,2,0,0,0,0
mn,27047180900,27047180600,0,0,0,0,0,0,0,0
mn,27047181000,27047180800,0,0,0,0,0,0,0,0
mn,27049080101,27053125600,12,13,14,16,0,0,0,0
mn,27049080102,27003050827,11,12,13,14,0,0,0,0
mn,27049080102,27171100807,14,15,16,18,0,0,0,1
mn,27049080202,27049080201,5,5,5,5,0,0,0,1
mn,27049080600,27037060835,0,0,0,0,0,0,0,0
mn,27049080700,27049080900,0,0,0,0,0,0,0,0
mn,27049080700,27131070300,2,2,2,2,0,0,0,0
mn,27049080800,27109000400,0,0,0,0,0,0,0,0
mn,27053000101,27053020400,1,1,1,1,0,0,0,0
mn,27053000102,27053026103,0,1,1,4,0,0,0,3
mn,27053000102,27137001100,0,0,2,3,0,0,0,2
mn,27053000300,27053021900,0,0,0,1,0,0,0,1
mn,27053000601,27123033100,4,4,5,5,0,0,0,0
mn,27053000603,27003051201,5,5,5,5,1,1,1,1
mn,27053000603,27053104400,0,0,0,0,0,0,0,0
mn,27053001700,27123041200,0,0,0,0,0,0,0,0
mn,27053001700,27123041302,0,0,0,0,0,0,0,0
mn,27053002400,27053026020,0,1,1,3,0,0,0,1
mn,27053002400,27053126102,1,1,1,1,0,0,0,0
mn,27053003200,27123036700,2,2,2,1,0,0,0,0
mn,27053006800,27123034203,0,0,1,1,0,0,0,0
mn,27053007700,27053104400,4,4,4,3,0,0,0,1
mn,27053008200,27053126102,2,2,2,2,0,0,0,1
mn,27053008400,27053023000,3,4,4,4,0,0,0,0
mn,27053008500,27029000200,12,15,15,15,0,0,0,1
mn,27053008500,27123042800,12,13,14,15,0,0,0,1
mn,27053009500,27053007801,2,2,2,2,0,0,0,0
mn,27053009600,27053011000,0,0,0,0,0,0,0,0
mn,27053010700,27053021900,4,4,4,3,0,0,0,0
mn,27053010700,27053126101,1,1,2,2,0,0,0,0
mn,27053011000,27053025601,0,0,0,0,0,0,0,0
mn,27053011000,27053100400,2,3,3,2,0,0,0,0
mn,27053011703,27053025100,0,0,0,0,0,0,0,0
mn,27053011703,27053026015,0,0,0,0,0,0,0,0
mn,27053011703,27053104901,5,6,6,6,0,0,0,0
mn,27053011800,27053022400,2,3,3,3,0,0,0,0
mn,27053011998,27053125600,0,0,0,0,0,0,0,0
mn,27053011998,27053126102,0,0,0,0,0,0,0,0
mn,27053012001,27053026104,1,1,1,1,0,0,0,0
mn,27053012001,27053026507,1,1,1,1,0,0,0,0
mn,27053012001,27053125800,0,0,1,1,0,0,0,1
mn,27053020101,27053026301,2,2,2,2,0,0,0,2
mn,27053020101,27123042800,1,1,1,1,0,0,0,0
mn,27053020201,27053026713,0,0,0,0,0,0,0,0
mn,27053020302,27053021300,1,1,2,2,0,0,0,0
mn,27053020302,27053026807,1,1,1,1,0,0,0,0
mn,27053020302,27053104802,4,4,4,4,0,0,0,2
mn,27053020303,27123040603,0,2,4,4,0,0,0,1
mn,27053020304,27123036900,4,5,5,6,0,0,0,1
mn,27053020304,27123041900,0,0,2,2,0,0,0,0
mn,27053020804,27003050602,3,3,4,4,0,0,0,0
mn,27053020903,27003050208,5,5,6,6,0,0,0,0
mn,27053020903,27053125800,9,10,10,10,0,0,0,0
mn,27053021001,27053026019,2,2,2,2,0,0,0,0
mn,27053021300,27053026807,0,0,0,0,0,0,0,0
mn,27053021501,27123041301,14,15,15,15,0,0,0,0
mn,27053021502,27123041302,5,6,7,7,0,0,0,0
mn,27053021601,27053101600,0,0,0,0,0,0,0,0
mn,27053021700,27053026514,1,1,1,2,0,0,0,0
mn,27053022102,27053021900,0,0,0,0,0,0,0,0
mn,27053022301,27053104802,2,2,2,2,0,0,0,0
mn,27053022302,27053025100,1,1,1,1,0,0,0,0
mn,27053022400,27053026019,0,1,1,2,0,0,0,0
mn,27053022400,27053101200,2,2,2,1,0,0,0,1
mn,27053022400,27123033000,0,0,1,1,0,0,0,0
mn,27053022400,27139080903,2,3,3,4,0,0,0,0
mn,27053022700,27053012003,1,1,1,1,0,0,0,0
mn,27053022801,27053023000,0,0,0,0,0,0,0,0
mn,27053022802,27053100500,2,2,2,2,0,0,0,0
mn,27053022901,27053024004,1,1,1,1,0,0,0,0
mn,27053022901,27053110500,18,19,18,19,0,0,0,0
mn,27053023300,27053020804,1,1,1,1,0,0,0,0
mn,27053023402,27053104901,3,4,5,7,0,0,0,1
mn,27053023600,27003050829,0,0,0,1,0,0,0,1
mn,27053023700,27053022901,0,0,0,0,0,0,0,0
mn,27053023801,27053022901,2,2,2,2,0,0,0,0
mn,27053023801,27053125600,1,1,2,2,0,0,0,0
mn,27053023802,27053021900,0,0,0,0,0,0,0,0
mn,27053023802,27053126201,2,2,2,1,0,0,0,0
mn,27053023901,27053026007,0,0,0,0,0,0,0,0
mn,27053023902,27053125800,0,0,1,1,0,0,0,1
mn,27053023903,27053126101,3,3,3,2,0,0,0,1
mn,27053024003,27053026019,1,2,2,2,0,0,0,0
mn,27053024003,27061481001,7,8,8,10,0,0,0,1
mn,27053024004,27053026104,1,1,1,1,0,0,0,0
mn,27053024005,27053126102,0,0,1,1,0,0,0,1
mn,27053024300,27053104400,0,0,1,2,0,0,0,1
mn,27053024300,27053126102,0,0,1,2,0,0,0,2
mn,27053024600,27053025201,0,1,1,1,0,0,0,1
mn,27053024904,27053026023,0,1,1,2,0,0,0,1
mn,27053024904,27053026507,1,2,3,3,0,0,0,0
mn,27053025100,27053025601,0,0,0,0,0,0,0,0
mn,27053025201,27053025401,2,2,2,2,0,0,0,0
mn,27053025205,27053021400,9,10,11,11,0,0,0,0
mn,27053025205,27139080500,0,0,0,0,0,0,0,0
mn,27053025205,27169670302,9,11,11,11,0,0,0,0
mn,27053025301,27053026014,0,0,0,0,0,0,0,0
mn,27053025302,27037061501,1,1,2,2,0,0,0,0
mn,27053025302,27053026007,0,0,0,0,0,0,0,0
mn,27053025401,27037060717,0,1,1,1,0,0,0,0
mn,27053025401,27053025100,0,0,0,0,0,0,0,0
mn,27053025601,27053126201,0,0,1,1,0,0,0,0
mn,27053025605,27037060835,1,1,1,1,0,0,0,0
mn,27053025703,27053024005,2,2,2,2,0,0,0,0
mn,27053025704,27053024300,1,1,1,1,0,0,0,0
mn,27053025803,27053025100,0,0,0,0,0,0,0,0
mn,27053025905,27053025605,0,0,0,0,0,0,0,0
mn,27053025906,27053024005,2,2,2,2,0,0,0,0
mn,27053025906,27053026014,0,0,0,0,0,0,0,0
mn,27053025906,27053026207,1,1,1,1,1,1,1,1
mn,27053025907,27003050208,2,2,2,2,0,0,0,0
mn,27053025909,27053023902,0,0,0,0,0,0,0,0
mn,27053026005,27053003802,2,2,3,5,0,0,0,1
mn,27053026005,27053023000,0,1,1,1,0,0,0,1
mn,27053026006,27053026015,0,0,0,0,0,0,0,0
mn,27053026006,27053026020,0,0,0,0,0,0,0,0
mn,27053026006,27053126102,3,3,3,2,0,0,0,1
mn,27053026013,27053023300,1,1,1,1,0,0,0,0
mn,27053026013,27053126102,3,3,3,2,0,0,0,2
mn,27053026019,27053005902,0,0,1,1,0,0,0,1
mn,27053026026,27009020203,0,1,2,2,0,0,0,0
mn,27053026026,27053026104,1,1,1,1,0,0,0,0
mn,27053026026,27053105400,0,0,1,2,0,0,0,1
mn,27053026026,27145001002,3,4,6,6,0,0,0,0
mn,27053026027,27053023903,0,0,0,1,0,0,0,1
mn,27053026027,27053025905,0,0,0,1,0,0,0,1
mn,27053026103,27053026812,0,0,0,0,0,0,0,0
mn,27053026103,27053104400,1,1,1,1,0,0,0,1
mn,27053026104,27037060836,2,2,2,2,0,0,0,0
mn,27053026201,27053023300,1,2,2,2,0,0,0,1
mn,27053026202,27053023401,2,3,3,2,0,0,0,0
mn,27053026205,27053022000,2,3,3,3,0,0,0,1
mn,27053026207,27053026007,1,1,1,1,1,1,1,1
mn,27053026207,27137015600,5,7,7,7,1,1,1,4
mn,27053026301,27053126102,2,2,2,2,0,0,0,2
mn,27053026302,27019090704,2,2,3,3,0,0,0,0
mn,27053026404,27053026605,1,2,2,2,0,0,0,1
mn,27053026405,27053104400,0,0,0,1,0,0,0,1
mn,27053026406,27053024300,1,1,1,1,0,0,0,0
mn,27053026406,27053026019,0,0,0,0,0,0,0,0
mn,27053026406,27139081301,0,0,0,0,0,0,0,0
mn,27053026505,27053026007,0,1,1,1,0,0,0,1
mn,27053026508,27053021503,2,2,2,2,0,0,0,0
mn,27053026508,27053026007,0,0,0,0,0,0,0,0
mn,27053026508,27053105400,16,17,17,18,0,0,0,2
mn,27053026510,27053021504,2,2,2,2,0,0,0,0
mn,27053026510,27053026812,1,1,1,1,0,0,0,0
mn,27053026510,27053104802,17,18,18,18,0,0,0,2
mn,27053026514,27053104002,2,3,4,3,0,0,0,3
mn,27053026516,27053126202,7,8,8,9,0,0,0,2
mn,27053026609,27053104400,0,0,0,1,0,0,0,1
mn,27053026609,27139080201,0,0,0,0,0,0,0,0
mn,27053026610,27053022200,1,2,3,5,0,0,0,0
mn,27053026614,27171101002,5,5,5,5,0,0,0,0
mn,27053026615,27123041302,6,7,9,9,0,0,0,0
mn,27053026616,27053022200,0,0,0,1,0,0,0,1
mn,27053026616,27053026907,0,0,0,0,0,0,0,0
mn,27053026706,27053026827,5,5,5,5,0,0,0,0
mn,27053026707,27053026726,0,0,0,0,0,0,0,0
mn,27053026717,27053026816,0,0,0,1,0,0,0,1
mn,27053026717,27053104400,7,8,8,8,0,0,0,1
mn,27053026718,27003051202,0,0,0,0,0,0,0,0
mn,27053026718,27053126102,13,14,14,14,0,0,0,2
mn,27053026719,27059130400,8,10,10,10,0,0,0,1
mn,27053026720,27053026718,0,0,0,0,0,0,0,0
mn,27053026720,27053126102,13,14,14,14,0,0,0,2
mn,27053026720,27123041601,0,1,3,3,0,0,0,0
mn,27053026721,27053020400,0,0,1,1,0,0,0,0
mn,27053026722,27053022200,0,2,2,3,0,0,0,1
mn,27053026722,27053026508,0,0,0,0,0,0,0,0
mn,27053026722,27053026812,0,0,0,0,0,0,0,0
mn,27053026723,27003050217,8,9,9,9,0,0,0,0
mn,27053026723,27053026724,0,0,0,0,0,0,0,0
mn,27053026724,27053024003,1,1,1,1,0,0,0,0
mn,27053026726,27003050819,1,2,2,2,0,0,0,0
mn,27053026726,27053026719,0,0,0,0,0,0,0,0
mn,27053026807,27053021601,0,0,0,0,0,0,0,0
mn,27053026809,27053108800,13,14,14,14,0,0,0,1
mn,27053026811,27003051206,1,3,3,3,0,0,0,0
mn,27053026818,27003050235,2,4,4,4,0,0,0,1
mn,27053026818,27053020201,1,2,2,2,0,0,0,1
mn,27053026818,27053024904,11,13,13,12,0,0,0,0
mn,27053026819,27053026514,3,3,3,3,0,0,0,0
mn,27053026819,27053126102,5,7,7,7,0,0,0,3
mn,27053026822,27053026816,0,0,0,0,0,0,0,0
mn,27053026822,27053104400,2,2,2,3,0,0,0,1
mn,27053026823,27053026818,1,1,1,1,0,0,0,0
mn,27053026823,27053126201,1,3,3,4,0,0,0,1
mn,27053026823,27123034201,1,4,6,6,0,0,0,1
mn,27053026824,27053026807,1,1,1,1,0,0,0,0
mn,27053026824,27053027101,1,3,3,3,0,0,0,0
mn,27053026824,27053980000,3,3,3,4,0,0,0,2
mn,27053026826,27053026824,0,0,0,0,0,0,0,0
mn,27053026826,27053110900,3,3,3,4,0,0,0,1
mn,27053026827,27053126102,3,5,5,5,0,0,0,2
mn,27053026903,27003050823,4,4,4,4,1,1,1,1
mn,27053026906,27003050238,8,9,9,9,0,0,0,0
mn,27053026906,27003051101,1,1,1,1,0,0,0,1
mn,27053026908,27053023501,6,6,6,6,1,1,1,1
mn,27053026910,27053026712,0,0,0,0,0,0,0,0
mn,27053026910,27053026911,0,0,0,0,0,0,0,0
mn,27053026911,27003050401,1,1,1,1,0,0,0,0
mn,27053026911,27053026726,0,1,1,1,0,0,0,0
mn,27053026912,27053026726,0,1,1,1,0,0,0,0
mn,27053027001,27053026906,2,2,2,2,0,0,0,0
mn,27053027002,27053026724,0,0,1,1,0,0,0,0
mn,27053027002,27053126102,3,3,3,3,0,0,0,2
mn,27053027002,27139080305,1,1,1,2,0,0,0,0
mn,27053027203,27053027701,0,0,0,1,0,0,0,1
mn,27053027300,27053023903,0,0,0,1,0,0,0,1
mn,27053027501,27053025601,1,1,1,1,0,0,0,0
mn,27053027501,27053026404,2,3,3,3,0,0,0,0
mn,27053027503,27053022101,4,5,5,5,0,0,0,1
mn,27053027504,27053027501,1,1,1,1,0,0,0,0
mn,27053027601,27003051202,3,3,4,4,0,0,0,1
mn,27053027601,27053027101,0,0,0,0,0,0,0,0
mn,27053027602,27053027203,0,0,0,1,0,0,0,1
mn,27053027701,27053027602,0,0,0,0,0,0,0,0
mn,27053027703,27095170400,5,6,6,6,0,0,0,0
mn,27053027703,27141030201,3,5,5,5,0,1,1,1
mn,27053100200,27037060838,8,8,8,8,0,0,0,1
mn,27053100200,27053026007,3,4,4,5,0,0,0,0
mn,27053100400,27019091001,0,1,1,2,0,0,0,0
mn,27053100400,27053025301,4,5,5,5,0,0,0,1
mn,27053100700,27053126102,9,10,10,10,0,0,0,0
mn,27053100700,27123035900,12,13,13,13,0,0,0,0
mn,27053100800,27019090802,5,7,8,10,0,0,0,3
mn,27053100800,27053025100,9,10,10,9,0,0,0,0
mn,27053100800,27053025801,12,12,12,11,0,0,0,0
mn,27053101200,27053021900,1,1,1,1,0,0,0,1
mn,27053101200,27053126101,0,0,0,0,0,0,0,0
mn,27053101200,27123031801,2,3,3,4,0,0,0,2
mn,27053101800,27123042800,7,7,8,7,0,0,0,0
mn,27053102600,27053126102,0,0,0,2,0,0,0,2
mn,27053102800,27053104400,1,1,1,1,0,0,0,0
mn,27053102800,27053106200,7,7,8,8,0,0,0,0
mn,27053103400,27053107400,2,2,2,1,0,0,0,0
mn,27053103600,27053104901,2,2,2,2,0,0,0,0
mn,27053103700,27053020400,9,10,10,10,0,0,0,1
mn,27053104002,27053023000,1,1,1,3,0,0,0,1
mn,27053104901,27053104902,0,0,0,1,0,0,0,1
mn,27053104901,27163071019,5,5,6,6,0,0,0,0
mn,27053104902,27053107400,0,0,0,0,0,0,0,0
mn,27053105204,27053008100,2,2,2,2,0,0,0,0
mn,27053105204,27053104002,0,0,0,0,0,0,0,0
mn,27053105400,27037060728,2,2,2,2,2,2,2,2
mn,27053105400,27053024005,4,4,4,4,2,2,2,2
mn,27053105500,27131070501,5,6,7,7,0,0,0,0
mn,27053105600,27053104901,4,4,5,6,0,0,0,0
mn,27053105600,27053109300,2,2,2,2,0,0,0,0
mn,27053105600,27053126102,0,0,0,0,0,0,0,0
mn,27053105700,27053105400,0,0,0,1,0,0,0,1
mn,27053105700,27123034701,0,0,1,1,0,0,0,0
mn,27053106400,27053023903,2,2,2,2,0,0,0,1
mn,27053106700,27037060716,4,5,5,6,0,0,0,1
mn,27053106700,27139080304,2,2,2,2,0,0,0,1
mn,27053107400,27053104802,1,1,1,1,0,0,0,0
mn,27053107600,27053110500,0,0,0,0,0,0,0,0
mn,27053108000,27053026617,2,2,2,3,0,0,0,1
mn,27053108800,27123040804,1,1,2,4,0,0,0,0
mn,27053109200,27053008500,0,0,0,0,0,0,0,0
mn,27053109200,27123031900,0,0,1,1,0,0,0,1
mn,27053109300,27123042002,0,0,2,4,0,0,0,0
mn,27053109900,27053104901,2,2,4,6,0,0,0,0
mn,27053110100,27053026104,1,1,1,1,0,0,0,0
mn,27053110500,27053021400,8,9,9,9,0,0,0,0
mn,27053110500,27053126102,0,0,0,0,0,0,0,0
mn,27053110800,27053025805,0,0,0,0,0,0,0,0
mn,27053110900,27053104400,0,0,1,1,0,0,0,0
mn,27053110900,27053126000,0,0,0,0,0,0,0,0
mn,27053111100,27053125800,11,11,10,11,0,0,0,0
mn,27053111300,27053126102,1,1,2,2,0,0,0,1
mn,27053111400,27053980000,1,2,2,2,0,0,0,0
mn,27053111500,27053125800,1,1,2,2,0,0,0,1
mn,27053111500,27123032600,1,1,2,2,0,0,0,1
mn,27053111500,27123040402,4,4,6,9,0,0,0,1
mn,27053122500,27053026104,4,4,4,4,0,0,0,2
mn,27053122500,27053104400,0,0,0,0,0,0,0,0
mn,27053125500,27053026827,5,7,7,7,0,0,0,0
mn,27053125600,27123033100,0,0,1,1,0,0,0,0
mn,27053125600,27123033200,0,0,0,0,0,0,0,0
mn,27053125700,27053126000,2,2,2,2,0,0,0,0
mn,27053125900,27123042001,4,5,5,5,0,0,0,1
mn,27053126000,27053001100,1,1,2,4,0,0,0,0
mn,27053126000,27053026508,9,10,10,10,0,0,0,1
mn,27053126000,27053104802,1,2,3,3,0,0,0,0
mn,27053126102,27053104400,0,0,0,0,0,0,0,0
mn,27053126102,27053125500,2,3,3,3,0,0,0,0
mn,27053126102,27053126201,2,2,2,2,0,0,0,0
mn,27053126202,27049080600,0,0,0,0,0,0,0,0
mn,27053126202,27053104802,1,1,1,1,0,0,0,0
mn,27053126300,27053104901,7,7,7,7,0,0,0,0
mn,27053980100,27099000100,2,4,4,4,0,0,0,0
mn,27055020300,27055020900,0,0,0,0,0,0,0,0
mn,27057070200,27057070600,0,0,0,0,0,0,0,0
mn,27057070400,27027030111,1,1,3,3,0,0,0,0
